timestamp,can_id,dlc,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1767709370,848,8,5,40,132,102,109,0,0,162
1767709370,704,8,20,0,0,0,0,0,0,0
1767709370,1072,8,0,0,0,0,0,0,0,0
1767709370,1201,8,0,0,0,0,0,0,0,0
1767709370,497,8,0,0,0,0,0,0,0,0
1767709370,339,8,0,0,0,255,0,255,0,0
1767709370,2,8,0,0,0,0,0,0,0,10
1767709370,399,8,254,54,0,0,0,60,0,0
1767709370,304,8,3,128,0,255,33,128,0,157
1767709370,305,8,0,128,0,0,45,127,0,151
1767709370,320,8,0,0,0,0,20,32,32,230
1767709370,608,8,27,36,36,48,255,144,110,57
1767709370,672,8,96,0,107,29,1,4,221,0
1767709370,790,8,5,36,132,9,36,35,0,125
1767709370,809,8,135,185,126,20,18,32,0,20
1767709370,1349,8,216,0,0,138,0,0,0,0
1767709370,688,8,141,255,0,7,2,0,0,0
1767709370,1087,8,0,64,96,255,90,108,8,0
1767709370,880,8,0,32,0,0,0,0,0,0
1767709370,1088,8,255,0,0,0,255,108,8,0
1767709370,704,8,20,0,0,0,0,0,0,0
1767709370,848,8,5,40,148,102,109,0,0,178
1767709370,1264,8,0,0,0,128,0,79,3,20
1767709370,2,8,0,0,0,0,0,0,1,23
1767709370,339,8,0,0,0,255,0,255,0,0
1767709370,790,8,5,36,132,9,36,35,0,125
1767709370,399,8,254,54,0,0,0,60,0,0
1767709370,608,8,27,36,36,48,255,144,110,6
1767709370,304,8,6,128,0,255,19,128,1,159
1767709370,305,8,9,128,0,0,29,127,1,45
1767709370,320,8,0,0,0,0,22,32,33,248
1767709370,672,8,0,0,107,29,1,4,221,0
